row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
64,palace_castle,11101426295,21924080@N03,1385243629,兵庫 竹田城跡,castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,35.301256,134.828338,rVkmN4dTWrkjjgt9nQ,https://live.staticflickr.com/5508/11101426295_69343cf714_n.jpg,palace_castle-35.301256-134.828338-1385243629-21924080@N03-11101426295-n.jpg,兵庫 竹田城跡 castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,JP,Japan,Asia,Eastern Asia,Toyooka,0,竹田城跡
65,palace_castle,11101422155,21924080@N03,1385243542,兵庫 竹田城跡,castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,35.301256,134.828338,rVkmN4dTWrkjjgt9nQ,https://live.staticflickr.com/3668/11101422155_9d1d844535_n.jpg,palace_castle-35.301256-134.828338-1385243542-21924080@N03-11101422155-n.jpg,兵庫 竹田城跡 castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,JP,Japan,Asia,Eastern Asia,Toyooka,0,竹田城跡
66,palace_castle,11101416915,21924080@N03,1385239223,兵庫 竹田城跡,castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,35.301256,134.828338,rVkmN4dTWrkjjgt9nQ,https://live.staticflickr.com/5498/11101416915_bc4a62a05c_n.jpg,palace_castle-35.301256-134.828338-1385239223-21924080@N03-11101416915-n.jpg,兵庫 竹田城跡 castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,JP,Japan,Asia,Eastern Asia,Toyooka,0,竹田城跡
67,palace_castle,11101407685,21924080@N03,1385246446,兵庫 竹田城跡,castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,35.301256,134.828338,rVkmN4dTWrkjjgt9nQ,https://live.staticflickr.com/2891/11101407685_cd8ec4d580_n.jpg,palace_castle-35.301256-134.828338-1385246446-21924080@N03-11101407685-n.jpg,兵庫 竹田城跡 castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,JP,Japan,Asia,Eastern Asia,Toyooka,0,竹田城跡
68,palace_castle,11101468686,21924080@N03,1385254935,兵庫 竹田城跡,castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,35.301256,134.828338,rVkmN4dTWrkjjgt9nQ,https://live.staticflickr.com/7390/11101468686_a80489f647_n.jpg,palace_castle-35.301256-134.828338-1385254935-21924080@N03-11101468686-n.jpg,兵庫 竹田城跡 castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,JP,Japan,Asia,Eastern Asia,Toyooka,0,竹田城跡
69,palace_castle,11101461416,21924080@N03,1385254816,兵庫 竹田城跡,castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,35.301256,134.828338,rVkmN4dTWrkjjgt9nQ,https://live.staticflickr.com/3733/11101461416_24647c9f28_n.jpg,palace_castle-35.301256-134.828338-1385254816-21924080@N03-11101461416-n.jpg,兵庫 竹田城跡 castle japan 城 hyogo takeda 兵庫 竹田城 竹田城跡,JP,Japan,Asia,Eastern Asia,Toyooka,0,竹田城跡
70,palace_castle,54217954490,79721788@N00,1712989606,Kubota Castle,osumiyagura kubotacastle senshupark akita japan satake samurai,39.7232,140.122963,,https://live.staticflickr.com/65535/54217954490_a17dd8aaf3_n.jpg,palace_castle-39.723200-140.122963-1712989606-79721788@N00-54217954490-n.jpg,Kubota Castle osumiyagura kubotacastle senshupark akita japan satake samurai,JP,Japan,Asia,Eastern Asia,Akita,1,kubota castle
71,palace_castle,53119797082,143073636@N03,1691476382,Senshu Park (千秋公園),japan akita 日 千秋公園,39.721469,140.124894,,https://live.staticflickr.com/65535/53119797082_15f606f66e_n.jpg,palace_castle-39.721469-140.124894-1691476382-143073636@N03-53119797082-n.jpg,Senshu Park (千秋公園) japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
72,palace_castle,53120890053,143073636@N03,1691486535,Senshu Park (千秋公園),japan akita 日 千秋公園,39.720519,140.12323,,https://live.staticflickr.com/65535/53120890053_7247541c83_n.jpg,palace_castle-39.720519-140.123230-1691486535-143073636@N03-53120890053-n.jpg,Senshu Park (千秋公園) japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
73,palace_castle,53119797027,143073636@N03,1691566888,Senshu Park (千秋公園),japan akita 日 千秋公園,39.723461,140.121825,,https://live.staticflickr.com/65535/53119797027_1f7e2a1a54_n.jpg,palace_castle-39.723461-140.121825-1691566888-143073636@N03-53119797027-n.jpg,Senshu Park (千秋公園) japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,1,""
74,palace_castle,53120809385,143073636@N03,1691563682,Senshu Park (千秋公園),japan akita 日 千秋公園,39.720355,140.124344,,https://live.staticflickr.com/65535/53120809385_a89f44ea53_n.jpg,palace_castle-39.720355-140.124344-1691563682-143073636@N03-53120809385-n.jpg,Senshu Park (千秋公園) japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
75,palace_castle,53120809335,143073636@N03,1691566829,Senshu Park (千秋公園),japan akita 日 千秋公園,39.723952,140.122025,,https://live.staticflickr.com/65535/53120809335_a0942e5d9c_n.jpg,palace_castle-39.723952-140.122025-1691566829-143073636@N03-53120809335-n.jpg,Senshu Park (千秋公園) japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,1,""
76,palace_castle,53120402231,143073636@N03,1691566072,Jokamachi Gaiku Park (千秋城下町街区公園),jokamachi gaiku park 千秋城下町街区公 千秋公園,39.721158,140.124925,,https://live.staticflickr.com/65535/53120402231_1bb12be32f_n.jpg,palace_castle-39.721158-140.124925-1691566072-143073636@N03-53120402231-n.jpg,Jokamachi Gaiku Park (千秋城下町街区公園) jokamachi gaiku park 千秋城下町街区公 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
77,palace_castle,53120598989,143073636@N03,1691566131,Jokamachi Gaiku Park (千秋城下町街区公園),jokamachi gaiku park 千秋城下町街区公 千秋公園,39.720672,140.126388,,https://live.staticflickr.com/65535/53120598989_3d487612fb_n.jpg,palace_castle-39.720672-140.126388-1691566131-143073636@N03-53120598989-n.jpg,Jokamachi Gaiku Park (千秋城下町街区公園) jokamachi gaiku park 千秋城下町街区公 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
78,palace_castle,53120807480,143073636@N03,1691566175,Jokamachi Gaiku Park (千秋城下町街区公園),jokamachi gaiku park 千秋城下町街区公 千秋公園,39.721838,140.125916,,https://live.staticflickr.com/65535/53120807480_d5a1984ccc_n.jpg,palace_castle-39.721838-140.125916-1691566175-143073636@N03-53120807480-n.jpg,Jokamachi Gaiku Park (千秋城下町街区公園) jokamachi gaiku park 千秋城下町街区公 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
79,palace_castle,53120807475,143073636@N03,1691566090,Jokamachi Gaiku Park (千秋城下町街区公園),jokamachi gaiku park 千秋城下町街区公 千秋公園,39.721158,140.124925,,https://live.staticflickr.com/65535/53120807475_f022408ef5_n.jpg,palace_castle-39.721158-140.124925-1691566090-143073636@N03-53120807475-n.jpg,Jokamachi Gaiku Park (千秋城下町街区公園) jokamachi gaiku park 千秋城下町街区公 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
80,palace_castle,53120401446,143073636@N03,1691565497,Tsuchi-mon (土門跡),tsuchimon  japan akita 日 千秋公園,39.722808,140.124022,,https://live.staticflickr.com/65535/53120401446_e1f9b1ec9c_n.jpg,palace_castle-39.722808-140.124022-1691565497-143073636@N03-53120401446-n.jpg,Tsuchi-mon (土門跡) tsuchimon  japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,1,"tsuchi-mon,tsuchimon"
81,palace_castle,53120401371,143073636@N03,1691565560,Tsuchi-mon (土門跡),tsuchimon  japan akita 日 千秋公園,39.722605,140.122527,,https://live.staticflickr.com/65535/53120401371_bacd8f80d8_n.jpg,palace_castle-39.722605-140.122527-1691565560-143073636@N03-53120401371-n.jpg,Tsuchi-mon (土門跡) tsuchimon  japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,1,"tsuchi-mon,tsuchimon"
82,palace_castle,53120598229,143073636@N03,1691565703,Tsuchi-mon (土門跡),tsuchimon  japan akita 日 千秋公園,39.723202,140.124344,,https://live.staticflickr.com/65535/53120598229_a0f930b25b_n.jpg,palace_castle-39.723202-140.124344-1691565703-143073636@N03-53120598229-n.jpg,Tsuchi-mon (土門跡) tsuchimon  japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,1,"tsuchi-mon,tsuchimon"
83,palace_castle,53120401351,143073636@N03,1691565646,Tsuchi-mon (土門跡),tsuchimon  japan akita 日 千秋公園,39.723202,140.124344,,https://live.staticflickr.com/65535/53120401351_09a632d8a8_n.jpg,palace_castle-39.723202-140.124344-1691565646-143073636@N03-53120401351-n.jpg,Tsuchi-mon (土門跡) tsuchimon  japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,1,"tsuchi-mon,tsuchimon"
84,palace_castle,53120400226,143073636@N03,1691486477,Uchibori Moat (内堀),uchibori moat 内 千秋公園,39.7205,140.123213,,https://live.staticflickr.com/65535/53120400226_5cd257d446_n.jpg,palace_castle-39.720500-140.123213-1691486477-143073636@N03-53120400226-n.jpg,Uchibori Moat (内堀) uchibori moat 内 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
85,palace_castle,53120400201,143073636@N03,1691486491,Uchibori Moat (内堀),uchibori moat 内 千秋公園,39.7205,140.123213,,https://live.staticflickr.com/65535/53120400201_4ba76e44db_n.jpg,palace_castle-39.720500-140.123213-1691486491-143073636@N03-53120400201-n.jpg,Uchibori Moat (内堀) uchibori moat 内 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
86,palace_castle,53120596089,143073636@N03,1691486367,Matsushita-mon (松下門跡),matsushitamon 松下 千秋公園,39.7205,140.123794,,https://live.staticflickr.com/65535/53120596089_f8f0382b82_n.jpg,palace_castle-39.720500-140.123794-1691486367-143073636@N03-53120596089-n.jpg,Matsushita-mon (松下門跡) matsushitamon 松下 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
87,palace_castle,53120804725,143073636@N03,1691486352,Matsushita-mon (松下門跡),matsushitamon 松下 千秋公園,39.7205,140.123794,,https://live.staticflickr.com/65535/53120804725_cfe62aa6ae_n.jpg,palace_castle-39.720500-140.123794-1691486352-143073636@N03-53120804725-n.jpg,Matsushita-mon (松下門跡) matsushitamon 松下 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
88,palace_castle,53119792542,143073636@N03,1691486433,Matsushita-mon (松下門跡),matsushitamon 松下 千秋公園,39.7205,140.123213,,https://live.staticflickr.com/65535/53119792542_15cc42dd4d_n.jpg,palace_castle-39.720500-140.123213-1691486433-143073636@N03-53119792542-n.jpg,Matsushita-mon (松下門跡) matsushitamon 松下 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
89,palace_castle,53120804715,143073636@N03,1691486414,Matsushita-mon (松下門跡),matsushitamon 松下 千秋公園,39.72058,140.123383,,https://live.staticflickr.com/65535/53120804715_21ea3f9456_n.jpg,palace_castle-39.720580-140.123383-1691486414-143073636@N03-53120804715-n.jpg,Matsushita-mon (松下門跡) matsushitamon 松下 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
90,palace_castle,53120804655,143073636@N03,1691486438,Matsushita-mon (松下門跡),matsushitamon 松下 千秋公園,39.7205,140.123213,,https://live.staticflickr.com/65535/53120804655_6bbd10b71c_n.jpg,palace_castle-39.720500-140.123213-1691486438-143073636@N03-53120804655-n.jpg,Matsushita-mon (松下門跡) matsushitamon 松下 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
91,palace_castle,53119789917,143073636@N03,1691562343,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720988,140.122452,,https://live.staticflickr.com/65535/53119789917_e713f0f832_n.jpg,palace_castle-39.720988-140.122452-1691562343-143073636@N03-53119789917-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
92,palace_castle,53120593494,143073636@N03,1691562380,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720977,140.122422,,https://live.staticflickr.com/65535/53120593494_be6b14b59d_n.jpg,palace_castle-39.720977-140.122422-1691562380-143073636@N03-53120593494-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
93,palace_castle,53120593509,143073636@N03,1691562316,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720916,140.122313,,https://live.staticflickr.com/65535/53120593509_44766c49c2_n.jpg,palace_castle-39.720916-140.122313-1691562316-143073636@N03-53120593509-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
94,palace_castle,53119789882,143073636@N03,1691562364,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720988,140.122452,,https://live.staticflickr.com/65535/53119789882_fbe3a0d88f_n.jpg,palace_castle-39.720988-140.122452-1691562364-143073636@N03-53119789882-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
95,palace_castle,53120802125,143073636@N03,1691562325,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720916,140.122313,,https://live.staticflickr.com/65535/53120802125_06aa710cfd_n.jpg,palace_castle-39.720916-140.122313-1691562325-143073636@N03-53120802125-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
96,palace_castle,53120593364,143073636@N03,1691562385,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720977,140.122422,,https://live.staticflickr.com/65535/53120593364_f64cbcb85a_n.jpg,palace_castle-39.720977-140.122422-1691562385-143073636@N03-53120593364-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
97,palace_castle,53120802015,143073636@N03,1691562392,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720977,140.122422,,https://live.staticflickr.com/65535/53120802015_8b30066076_n.jpg,palace_castle-39.720977-140.122422-1691562392-143073636@N03-53120802015-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
98,palace_castle,53120802050,143073636@N03,1691562391,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.720977,140.122422,,https://live.staticflickr.com/65535/53120802050_e00d8111aa_n.jpg,palace_castle-39.720977-140.122422-1691562391-143073636@N03-53120802050-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
99,palace_castle,53120801985,143073636@N03,1691562407,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.721058,140.122405,,https://live.staticflickr.com/65535/53120801985_f4771b0138_n.jpg,palace_castle-39.721058-140.122405-1691562407-143073636@N03-53120801985-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
100,palace_castle,53120801950,143073636@N03,1691562426,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.721058,140.122405,,https://live.staticflickr.com/65535/53120801950_610e646fc5_n.jpg,palace_castle-39.721058-140.122405-1691562426-143073636@N03-53120801950-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
101,palace_castle,53120801935,143073636@N03,1691562410,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.721058,140.122405,,https://live.staticflickr.com/65535/53120801935_2e0ba5f08a_n.jpg,palace_castle-39.721058-140.122405-1691562410-143073636@N03-53120801935-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
102,palace_castle,53120593199,143073636@N03,1691562482,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.721111,140.122452,,https://live.staticflickr.com/65535/53120593199_e2e5d1e73b_n.jpg,palace_castle-39.721111-140.122452-1691562482-143073636@N03-53120593199-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
103,palace_castle,53119789597,143073636@N03,1691562466,Teahouse (茶室宣庵),teahouse 茶室宣庵 japan akita 日 千秋公園,39.721111,140.122452,,https://live.staticflickr.com/65535/53119789597_4c8b8ace1e_n.jpg,palace_castle-39.721111-140.122452-1691562466-143073636@N03-53119789597-n.jpg,Teahouse (茶室宣庵) teahouse 茶室宣庵 japan akita 日 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,""
104,palace_castle,53120800875,143073636@N03,1691483303,"Western dorui (西側の土塁), Iris Garden (アヤメ園)",western dorui 西側の 千秋公園,39.719741,140.125091,,https://live.staticflickr.com/65535/53120800875_706d785630_n.jpg,palace_castle-39.719741-140.125091-1691483303-143073636@N03-53120800875-n.jpg,"Western dorui (西側の土塁), Iris Garden (アヤメ園) western dorui 西側の 千秋公園",JP,Japan,Asia,Eastern Asia,Akita,2,""
105,palace_castle,53120800735,143073636@N03,1691483306,"Western dorui (西側の土塁), Iris Garden (アヤメ園)",western dorui 西側の 千秋公園,39.719741,140.125091,,https://live.staticflickr.com/65535/53120800735_3cb19470e7_n.jpg,palace_castle-39.719741-140.125091-1691483306-143073636@N03-53120800735-n.jpg,"Western dorui (西側の土塁), Iris Garden (アヤメ園) western dorui 西側の 千秋公園",JP,Japan,Asia,Eastern Asia,Akita,2,""
106,palace_castle,53120395081,143073636@N03,1691562542,"Western dorui (西側の土塁), Iris Garden (アヤメ園)",western dorui 西側の 千秋公園,39.72113,140.122558,,https://live.staticflickr.com/65535/53120395081_912c976377_n.jpg,palace_castle-39.721130-140.122558-1691562542-143073636@N03-53120395081-n.jpg,"Western dorui (西側の土塁), Iris Garden (アヤメ園) western dorui 西側の 千秋公園",JP,Japan,Asia,Eastern Asia,Akita,2,""
107,palace_castle,53120590069,143073636@N03,1691564126,Ura-mon (裏門跡),uramon 裏 千秋公園,39.721158,140.124925,,https://live.staticflickr.com/65535/53120590069_179800542e_n.jpg,palace_castle-39.721158-140.124925-1691564126-143073636@N03-53120590069-n.jpg,Ura-mon (裏門跡) uramon 裏 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,"ura-mon,uramon"
108,palace_castle,53120393601,143073636@N03,1691564094,Ura-mon (裏門跡),uramon 裏 千秋公園,39.721111,140.124722,,https://live.staticflickr.com/65535/53120393601_c305630a5c_n.jpg,palace_castle-39.721111-140.124722-1691564094-143073636@N03-53120393601-n.jpg,Ura-mon (裏門跡) uramon 裏 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,"ura-mon,uramon"
109,palace_castle,53120798720,143073636@N03,1691564157,Ura-mon (裏門跡),uramon 裏 千秋公園,39.721158,140.124925,,https://live.staticflickr.com/65535/53120798720_97927643bb_n.jpg,palace_castle-39.721158-140.124925-1691564157-143073636@N03-53120798720-n.jpg,Ura-mon (裏門跡) uramon 裏 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,"ura-mon,uramon"
110,palace_castle,53120393496,143073636@N03,1691564191,Ura-mon (裏門跡),uramon 裏 千秋公園,39.721158,140.124925,,https://live.staticflickr.com/65535/53120393496_93c38952de_n.jpg,palace_castle-39.721158-140.124925-1691564191-143073636@N03-53120393496-n.jpg,Ura-mon (裏門跡) uramon 裏 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,"ura-mon,uramon"
111,palace_castle,53120798610,143073636@N03,1691564180,Ura-mon (裏門跡),uramon 裏 千秋公園,39.721158,140.124925,,https://live.staticflickr.com/65535/53120798610_be93422604_n.jpg,palace_castle-39.721158-140.124925-1691564180-143073636@N03-53120798610-n.jpg,Ura-mon (裏門跡) uramon 裏 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,"ura-mon,uramon"
112,palace_castle,53120798650,143073636@N03,1691564165,Ura-mon (裏門跡),uramon 裏 千秋公園,39.721158,140.124925,,https://live.staticflickr.com/65535/53120798650_df85eb9083_n.jpg,palace_castle-39.721158-140.124925-1691564165-143073636@N03-53120798650-n.jpg,Ura-mon (裏門跡) uramon 裏 千秋公園,JP,Japan,Asia,Eastern Asia,Akita,2,"ura-mon,uramon"
