row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
43,bridge,14866209665,126057645@N04,1407498192,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site,kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5572/14866209665_fffeded828_n.jpg,bridge-35.008944-135.771553-1407498192-126057645@N04-14866209665-n.jpg,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,JP,Japan,Asia,Eastern Asia,Kyoto,0,"鴨川,kamoriver,sanjoohashibridge"
44,bridge,14865881632,126057645@N04,1407498204,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site,kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5567/14865881632_d921386059_n.jpg,bridge-35.008944-135.771553-1407498204-126057645@N04-14865881632-n.jpg,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,JP,Japan,Asia,Eastern Asia,Kyoto,0,"鴨川,kamoriver,sanjoohashibridge"
45,bridge,14863762744,126057645@N04,1407498248,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site,kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5586/14863762744_6dbb638aec_n.jpg,bridge-35.008944-135.771553-1407498248-126057645@N04-14863762744-n.jpg,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,JP,Japan,Asia,Eastern Asia,Kyoto,0,"鴨川,kamoriver,sanjoohashibridge"
46,bridge,14679601128,126057645@N04,1407498272,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site,kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5585/14679601128_3e762db977_n.jpg,bridge-35.008944-135.771553-1407498272-126057645@N04-14679601128-n.jpg,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,JP,Japan,Asia,Eastern Asia,Kyoto,0,"鴨川,kamoriver,sanjoohashibridge"
47,bridge,14679539940,126057645@N04,1407498334,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site,kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5560/14679539940_5944cfb756_n.jpg,bridge-35.008944-135.771553-1407498334-126057645@N04-14679539940-n.jpg,京の七夕：鴨川会場｜Kyoto Tanabata Festival Kamogawa Site kyoto 京都 tanabata 鴨川 kamoriver 中京区 kyotocity starfestival 京都市 京都府 kyotoprefecture tanabatafestival 三条大橋 sanjoohashibridge 京の七夕 nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea thefestivaloftheweaver,JP,Japan,Asia,Eastern Asia,Kyoto,0,"鴨川,kamoriver,sanjoohashibridge"
48,bridge,14857805905,126057645@N04,1396420257,Kamo River,kyoto 桜 sakura cherryblossoms 鴨川 kamoriver 中京区 kyotocity 京都市 京都府 kyotoprefecture 三条大橋 東山区 sanjoohashibridge higashiyamaward nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5577/14857805905_68bc633e2a_n.jpg,bridge-35.008944-135.771553-1396420257-126057645@N04-14857805905-n.jpg,Kamo River kyoto 桜 sakura cherryblossoms 鴨川 kamoriver 中京区 kyotocity 京都市 京都府 kyotoprefecture 三条大橋 東山区 sanjoohashibridge higashiyamaward nakagyoward 三条京阪駅周辺 三条駅周辺 sanjostationarea sanjokeihanstationarea,JP,Japan,Asia,Eastern Asia,Kyoto,0,"kamo river,kamoriver,sanjoohashibridge"
49,bridge,14622830528,126057645@N04,1406979485,Kamo River Summer Night Festival 2014 taken from Sanjo Ohashi Bridge,festival japan night river kyoto kamoriver kyotocity kyotoprefecture urbanarea sanjoohashibridge nakagyoward summernightfestival sanjostationarea sanjokeihanstationarea,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5591/14622830528_c696999971_n.jpg,bridge-35.008944-135.771553-1406979485-126057645@N04-14622830528-n.jpg,Kamo River Summer Night Festival 2014 taken from Sanjo Ohashi Bridge festival japan night river kyoto kamoriver kyotocity kyotoprefecture urbanarea sanjoohashibridge nakagyoward summernightfestival sanjostationarea sanjokeihanstationarea,JP,Japan,Asia,Eastern Asia,Kyoto,0,"kamo river,sanjo ohashi bridge,kamoriver,sanjoohashibridge"
50,bridge,14809098372,126057645@N04,1406979572,Kamo River Summer Night Festival 2014 taken from Sanjo Ohashi Bridge,festival japan night river kyoto kamoriver kyotocity kyotoprefecture urbanarea sanjoohashibridge nakagyoward summernightfestival sanjostationarea sanjokeihanstationarea,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3900/14809098372_097cea9f9c_n.jpg,bridge-35.008944-135.771553-1406979572-126057645@N04-14809098372-n.jpg,Kamo River Summer Night Festival 2014 taken from Sanjo Ohashi Bridge festival japan night river kyoto kamoriver kyotocity kyotoprefecture urbanarea sanjoohashibridge nakagyoward summernightfestival sanjostationarea sanjokeihanstationarea,JP,Japan,Asia,Eastern Asia,Kyoto,0,"kamo river,sanjo ohashi bridge,kamoriver,sanjoohashibridge"
51,bridge,14807082044,126057645@N04,1406979582,Kamo River Summer Night Festival 2014 taken from Sanjo Ohashi Bridge,festival japan night river kyoto kamoriver kyotocity kyotoprefecture urbanarea sanjoohashibridge nakagyoward summernightfestival sanjostationarea sanjokeihanstationarea,35.008944,135.771553,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5582/14807082044_3c58ce337a_n.jpg,bridge-35.008944-135.771553-1406979582-126057645@N04-14807082044-n.jpg,Kamo River Summer Night Festival 2014 taken from Sanjo Ohashi Bridge festival japan night river kyoto kamoriver kyotocity kyotoprefecture urbanarea sanjoohashibridge nakagyoward summernightfestival sanjostationarea sanjokeihanstationarea,JP,Japan,Asia,Eastern Asia,Kyoto,0,"kamo river,sanjo ohashi bridge,kamoriver,sanjoohashibridge"
52,bridge,13867390305,14902233@N07,1397522990,しだれ桜,canon eos spring kyoto 京都 桜 cherryblossom sakura 5d kamogawa 鴨川 春 しだれ桜 晴れ 三条大橋 flickraward,35.009049,135.771403,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2819/13867390305_33cffe38ab_n.jpg,bridge-35.009049-135.771403-1397522990-14902233@N07-13867390305-n.jpg,しだれ桜 canon eos spring kyoto 京都 桜 cherryblossom sakura 5d kamogawa 鴨川 春 しだれ桜 晴れ 三条大橋 flickraward,JP,Japan,Asia,Eastern Asia,Kyoto,0,三条大橋
53,bridge,12457675464,59445876@N08,1224651153,DSC_1452-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3687/12457675464_481c8dbb8c_n.jpg,bridge-35.008926-135.770008-1224651153-59445876@N08-12457675464-n.jpg,DSC_1452-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
54,bridge,12457161625,59445876@N08,1224651159,DSC_1453-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3712/12457161625_4835682d4c_n.jpg,bridge-35.008926-135.770008-1224651159-59445876@N08-12457161625-n.jpg,DSC_1453-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
55,bridge,12457161405,59445876@N08,1224651847,DSC_1457-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3749/12457161405_0ba12c3ff5_n.jpg,bridge-35.008926-135.770008-1224651847-59445876@N08-12457161405-n.jpg,DSC_1457-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
56,bridge,12457674684,59445876@N08,1224651875,DSC_1463-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7355/12457674684_3a7931a9e7_n.jpg,bridge-35.008926-135.770008-1224651875-59445876@N08-12457674684-n.jpg,DSC_1463-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
57,bridge,12457161005,59445876@N08,1224652122,DSC_1468-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3778/12457161005_dac6736fb6_n.jpg,bridge-35.008926-135.770008-1224652122-59445876@N08-12457161005-n.jpg,DSC_1468-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
58,bridge,12457160755,59445876@N08,1224652142,DSC_1477-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2863/12457160755_736f5f4cc2_n.jpg,bridge-35.008926-135.770008-1224652142-59445876@N08-12457160755-n.jpg,DSC_1477-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
59,bridge,12457160585,59445876@N08,1224652167,DSC_1484-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3823/12457160585_11c4ac96f0_n.jpg,bridge-35.008926-135.770008-1224652167-59445876@N08-12457160585-n.jpg,DSC_1484-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
60,bridge,12457159955,59445876@N08,1224652341,DSC_1489-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7314/12457159955_e7bbb9247d_n.jpg,bridge-35.008926-135.770008-1224652341-59445876@N08-12457159955-n.jpg,DSC_1489-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
61,bridge,12457673474,59445876@N08,1224652419,DSC_1495-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5497/12457673474_0d519df540_n.jpg,bridge-35.008926-135.770008-1224652419-59445876@N08-12457673474-n.jpg,DSC_1495-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
62,bridge,12457331303,59445876@N08,1224652622,DSC_1509-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7397/12457331303_59243729b9_n.jpg,bridge-35.008926-135.770008-1224652622-59445876@N08-12457331303-n.jpg,DSC_1509-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
63,bridge,12457672804,59445876@N08,1224652661,DSC_1516-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3815/12457672804_4f2014329d_n.jpg,bridge-35.008926-135.770008-1224652661-59445876@N08-12457672804-n.jpg,DSC_1516-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
64,bridge,12457159075,59445876@N08,1224652634,DSC_1511-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5529/12457159075_bc8b6a8be7_n.jpg,bridge-35.008926-135.770008-1224652634-59445876@N08-12457159075-n.jpg,DSC_1511-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
65,bridge,12457672244,59445876@N08,1224652685,DSC_1518-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3810/12457672244_235636d311_n.jpg,bridge-35.008926-135.770008-1224652685-59445876@N08-12457672244-n.jpg,DSC_1518-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
66,bridge,12457672474,59445876@N08,1224652667,DSC_1517-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2812/12457672474_743af6b212_n.jpg,bridge-35.008926-135.770008-1224652667-59445876@N08-12457672474-n.jpg,DSC_1517-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
67,bridge,12457330433,59445876@N08,1224651268,DSC_1454-Edit-Edit,japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,35.008926,135.770008,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3766/12457330433_4368229d4c_n.jpg,bridge-35.008926-135.770008-1224651268-59445876@N08-12457330433-n.jpg,DSC_1454-Edit-Edit japan nikon kyoto 京都 日本 sanjo 2008 keihan jidaimatsuri 歴史 京阪 d90 三条 時代祭 川端通り 三条大橋 nikond90 京阪三条駅 1685mm silverefex,JP,Japan,Asia,Eastern Asia,Kyoto,0,""
